表名：,Elevators,说明：,电梯信息
字段,类型,长度,说明
ElevatorID,int,4,设备ID
ElevatorName,nchar,30,设备名称
LctnID,int,4,安装位置
EquptType,int,4,设备类型；以通讯库的定义为主
EquptStatus,tinyint,1,设备状态；1--在线；0--不在线；255--离线设备
EquptSN,nchar,16,设备SN
EquptAddr,int,4,设备地址
ExpandNum,tinyint,1,扩展板数量
CardCount,int,4,未排序卡容量
SequenceCard,int,4,排序卡容量
CardCount_Online,int,4,未排序卡容量_已占用容量
SequenceCard_Online,int,4,排序卡容量_已占用容量
TCPPar,binary,139,TCP参数
Deadline,int,4,设备有效期
EquptVer,real,4,版本号
SystemPar,binary,323,功能参数
EquptTime,float,8,上次设备校准时间
EquptDesc,nchar,150,设备备注
ConnType,tinyint,1,通讯方式；0--Rs485；1--TCP/IP；2--UDP
COMPort,int,4,串口号
CommBaudrate,int,4,波特率
IPAddr,nchar,100,IP地址
NetPort,int,4,IP端口号
EquptEnabled,tinyint,1,是否启用
ConnPassword,binary,4,通讯密码
EquptTest,int,4,是否为测试版
ExploreLockMode,binary,2,"字节1--锁定时间，0表示不锁定
字节2--错卡上限，0表示不锁定"
Blacklist,tinyint,1,黑名单报警开关
ElevatorGroupID,int,1,电梯所属的离线权限组
,,,
,,,
,,,
,,,
表名：,ElevatorPorts,说明：,楼层信息
字段,类型,长度,说明
ElevatorID,int,4,控制板ID
EPortID,int,4,楼层ID
PortName,nchar,30,楼层名称
PortAddr,int,4,楼层端口号
LockType,tinyint,1,继电器输出方式；
DoorOpenType,tinyint,1,门常开状态。
LockDoorType,tinyint,1,门锁定状态
DoorWork,binary,228,门工作方式
LockOpenTime,binary,225,定时锁定门参数
OpenDoorTime,int,4,开锁输出时长，0表示0.5秒。最大65535秒
ButtonPar,binary,226,出门开关参数
EquptFirstCheckMode,binary,2,首卡检测模式
,,,
,,,
表名：,EmplOfElevators,说明：,人员授权
字段,类型,长度,说明
PersonnelID,int,4,人员ID
ElevatorID,int,4,设备ID
PermitTime,float,8,有效期
TimePieceIndex,binary,64,"开门时段号,4字节，每字节表示1个门"
ReadCount,int,4,有效次数
OpenLock,binary,9,权限，9字节，每bit表示1个门，0表示无权限，1表示有权限
CardMode,tinyint,1,特权，模式
HldEnabled,tinyint,1,是否使用节假日
DownloadState,tinyint,1,下载状态；0--未下载；1--已下载；2--待删除；3--待更新。
AutoClickButton,tinyint,1,代按功能，1--允许代按，0--不需要代按
,,,
,,,
表名：,ElevatorPassword,说明：,开门密码
字段,类型,长度,说明
OpenPassword,nchar,8,密码
ElevatorID,int,4,设备ID
OpenLock,binary,9,"权限，9字节，每bit表示1个门，0表示无权限，
1表示有权限"
DownloadState,tinyint,1,"下载状态；0--未下载；1--已下载；2--待删除；
3--待更新。"
,,,
,,,
表名：,DelCardOnElevator,说明：,待删除的卡片记录
字段,类型,长度,说明
CardData,bigint,,待删除卡片
ElevatorID,int,,待删除的设备ID
OptMode,tinyint,1,"删除权限的模式,1--删除，2--挂失，3--黑名单。"
,,,
,,,
,,,
表名：,ElevatorRecord,说明：,电梯记录表
字段,类型,长度,说明
PersonnelID,int,4,人员编号
DepartmentID,int,4,部门ID  -- 2013年1月10日删除此字段
ElevatorID,int,4,设备ID
CodeIndex,tinyint,1,记录类型
DataTime,float,8,记录时间
CardData,bigint,8,记录卡号
PortNum,tinyint,1,记录端口号
PictureID,int,4,图片ID
PName,nvarchar,30,人员名称
PCode,nvarchar,30,人员编号
DeptName,nvarchar,30,部门名称
ElevatorName,nvarchar,30,设备名称
,,,
,,,
,,,
表名：,ElevatorGroup,说明：,离线电梯权限组
字段,类型,长度,说明
ElevatorGroupID,int,4,权限组ID
GroupNum,int,4,权限号1-65535
GroupName,nchar,30,权限组名称
,,,
,,,
表名：,EmplOfElevators_IC,说明：,离线发卡人员权限
字段,类型,长度,说明
PersonnelID,int,4,人员ID
ElevatorGroupID,int,4,电梯组ID
OpenLock,binary,8,"权限，8字节，每bit表示1个门，0表示无权限，1表示有权限
二进制值表示，bit1-bit64 表示1-64门"
TimeGroup,tinyint,1,开门时段
OpenCount,int,4,有效开门次数；0-65535；0--无效；65535--无限制
PermitTime,float,8,有效期
AutoClickButton,tinyint,1,代按功能，1--允许代按，0--不需要代按
,,,
,,,
表名：,OfflineGroupList,说明：,离线电梯权限组号登记表（防重复使用）
字段,类型,长度,说明
GroupNum,int,4,权限号1-65535
